0.21698940154593993, 0.2039103033389562
0.7068132918957684, -0.023474551994143944
1.1966371822455972, -0.1133056059528963
1.686461072595426, -0.27050995038071957
2.176284962945254, -0.638255827524377
2.666108853295083, -0.9835439411783433
3.155932743644912, -1.1351338447337431
3.6457566339947407, -1.0003872637956102
4.13558052434457, -0.7140507793020765
4.625404414694398, -0.3434976817222104
5.115228305044226, -0.2216643147906483
5.538258028528169, -1.8646602555941056
5.84996414056897, -5.983203538070331
6.094876085743884, -9.991352876892554
6.295258586341541, -13.826577436844174
6.5123396286556705, -19.61646958652959
6.762817754402741, -26.27098563056802
7.564347756793371, -28.8423995501374
7.942848035700056, -30.06915488076166
8.365877759183999, -44.48984626157813
8.621922065503227, -29.99195631876585
8.788907482667941, -24.248383306277915
8.989289983265598, -19.71043126484448
9.211937206151886, -15.914908822490707
9.479113873615427, -11.934109831347
9.835349430233485, -7.9286073003646305
10.191584986851542, -3.835679904368831
10.68140887720137, -1.0846038768819435
11.1712327675512, -0.5793041983639435
11.661056657901028, -0.7814240697711439
12.150880548250857, -1.269880425671876
12.640704438600686, -1.5730602327826775
13.130528328950515, -1.6909634911035436
13.620352219300344, -1.5562169101654098
14.110176109650173, -1.3372537161409435
14.600000000000001, -1.0677605542646758
15.08982389034983, -1.0643918897412243
15.57964778069966, -0.9835439411783433
16.069471671049488, -1.5562169101654098
16.559295561399313, -2.7184061707568095
17.049119451749142, -4.38589510986621
17.53894334209897, -6.289190565617341
18.0287672324488, -8.141956053516674
18.51859112279863, -9.977878218798741
19.008415013148458, -11.577993867439071
19.498238903498287, -12.824399741116805
19.88416075650118, -13.08547124168444
6.872340425531917, -30.877531213933487
6.921591804570529, -34.320244465428615
7.039795114263201, -37.6809883537929
7.157998423955872, -34.320244465428615
7.286052009456267, -31.205408666456833
8.113475177304966, -33.74645892351276
8.221828211189916, -38.25477389570875
8.251379038613083, -41.77945651033471
8.438534278959812, -41.86142587346555
8.458234830575257, -38.090835169447075
8.517336485421595, -33.74645892351276
